,co2_dining_room,co2_room,relative_humidity_dining_room,relative_humidity_room,lighting_dining_room,lighting_room,wind,sun_light_in_west_facade,sun_light_in_east_facade,sun_light_in_south_facade,sun_irradiance,outdoor_relative_humidity,rain_none,rain_rain,sun_dusk_full,sun_dusk_none,sun_dusk_partial,indoor_temperature_room
2012-03-31 13:30:00,-0.10233303522097194,-0.11189120536662527,-1.289973524789897,-1.6247895312470684,-0.25933076052499054,0.06603927701748809,1.056921666367416,0.25039970041943727,0.09860769006364699,-0.06138511986767549,0.2557557899317942,-1.7197930060572197,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.584
2012-03-31 13:45:00,-0.12725662946258448,-0.13431634094553999,-1.2599504218122244,-1.6043162670720101,-0.26349799264567303,0.048407989674128016,1.0400430180552955,0.1626100676973869,0.07188777113838705,-0.12890830604162007,0.14031444023999848,-1.6384807042630656,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.588
2012-03-31 14:00:00,-0.21399073742339142,-0.20029173982263074,-1.3136720767209662,-1.5833311712925766,-0.2559147213042096,0.03457769670040449,0.5982690338988608,0.1299971063016261,0.11597495468956956,-0.12507202882086274,0.2126839227172416,-1.4881933541565842,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.64
2012-03-31 14:15:00,-0.21050143422956802,-0.10311615231400646,-1.2911584523864508,-1.5492047990707773,-0.25860055066698584,0.10671949518496253,0.6271986935661262,0.24169296614213862,0.15210669312384634,-0.08709464949359491,0.3190141786700454,-1.3747232932868507,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.692
2012-03-31 14:30:00,-0.21581846766777554,-0.06330341161231082,-1.2396141019363767,-1.537778158503073,-0.2627132268787369,0.048407989674128016,1.092478026202214,0.18742700822988573,0.16652479960574434,-0.1725077143327432,0.2561554892071832,-1.3055459949174433,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.696
2012-03-31 14:45:00,-0.42318277175798724,-0.05469085954214869,-1.1783829683844773,-1.5086037570536155,-0.25862992692564113,0.048407989674128016,0.8272924927584966,0.032692088598433984,0.11298938718574227,-0.22988712454259924,0.17147048632159112,-1.2389590530483194,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.7187
2012-03-31 15:00:00,-0.4888149032608948,-0.1083161837525923,-1.1534994888568553,-1.4766910565207443,-0.24844475838898822,0.047910379470850376,-0.094840409135588,0.09063230407766236,0.028451404893679064,-0.2256713383023037,0.15288617813257097,-1.281797170907346,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.74
2012-03-31 15:15:00,-0.5047660035755268,-0.1621040089454972,-1.1750355479242143,-1.462538912659736,-0.25518870805458405,0.048407989674128016,0.31379103366453587,0.08669111326864176,0.028856459021484895,-0.26509320544812354,0.11407776985549942,-1.4601895000994753,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.7267
2012-03-31 15:30:00,-0.6074512118509657,-0.38570536080481305,-1.2163006514741874,-1.4618479399938273,-0.2552432639635155,-0.18508800556991734,0.6452797308581671,-0.0838124950877463,-0.05465751002612532,-0.3553192683955227,-0.05937463449764776,-1.4739813982226013,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.74
2012-03-31 15:45:00,-0.6164237057779463,-0.3441051092961033,-1.2295422173656716,-1.4601460999092757,-0.26688465560779867,-0.27398735329442786,0.4915909138758197,-0.18051141731194156,-0.11041389339409659,-0.39849915741388514,-0.14460965091603992,-1.3179921522761584,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.74
2012-03-31 16:00:00,-0.8538624802530331,-0.3753052979276322,-1.1809601859069814,-1.4427438253604772,-0.26274260313739217,-0.419142352168814,-0.06832185579121629,-0.26408114951636535,-0.18181082749934402,-0.4499532256372936,-0.25955906303812637,-1.3010887148133536,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.6947
2012-03-31 16:15:00,-0.7847410455562975,-0.42909312312053705,-1.1831226787706906,-1.4183422536218302,-0.2634434367367416,-0.40845891808624,0.17095083905741282,-0.30403673781279666,-0.22193667270398487,-0.4733606947377202,-0.3094804776642571,-1.2810659591625215,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.672
2012-03-31 16:30:00,-0.7669622149972813,-0.5001060524537616,-1.154299314984529,-1.3995836253214335,-0.26688465560779867,-0.4164323623293682,0.3113772151860483,-0.34483669876163875,-0.2927283012025112,-0.5151143359059114,-0.4058274755617717,-1.2311802046991225,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.6
2012-03-31 16:45:00,-0.8538624802530331,-0.5365062725238856,-1.124868675805133,-1.3890015069009503,-0.25110540810148835,-0.41113853734989897,-0.42210718412152787,-0.36819139469616924,-0.3481870380540948,-0.5220734722293023,-0.4674470972709286,-1.2157236330292682,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.564
2012-03-31 17:00:00,-0.9158391512671724,-0.38570536080481305,-1.1386878938999372,-1.3715992323521509,-0.25935594017526653,-0.41222720568195226,-0.46670677475794053,-0.376069850825357,-0.3677607098840655,-0.5283997993270911,-0.4802555801189236,-1.2825206038038208,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.508
2012-03-31 17:15:00,-1.0364693473965725,-0.47410589526081853,-1.1827375773018116,-1.3628980950777516,-0.2627132268787369,-0.4149371955213981,-0.7529901665658759,-0.4084284405434041,-0.393858938990693,-0.5509635227933818,-0.5339679886416272,-1.318513335115555,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.464
2012-03-31 17:30:00,-1.0115457531549645,-0.6058941920325527,-1.177597953851761,-1.359827105451493,-0.2552432639635155,-0.41222720568195226,-0.5167315806338301,-0.4289689535187842,-0.44703389874864774,-0.5724731526030793,-0.592262590652186,-1.2587717797937235,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.38
2012-03-31 17:45:00,-1.0966182881663322,-0.6093067126641243,-1.161601431298289,-1.351292313448516,-0.27440917443195145,-0.42484267562420003,-0.1557129333348375,-0.4478215062871137,-0.47900404735746743,-0.6007306881345954,-0.6177886845471049,-1.2461155935295802,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.332
2012-03-31 18:00:00,-1.1055907820933129,-0.598906649786948,-1.149944706067195,-1.3402111592137655,-0.4995446241582886,-0.41412887096583917,-0.6662011875640796,-0.4903098199918918,-0.5158680690407775,-0.6342601629142687,-0.6588425828559122,-1.2014105520667464,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.2667
2012-03-31 18:15:00,-1.1037630518489239,-0.4949060210151758,-1.1244687627412966,-1.3246770700209411,-0.6612231585806582,-0.6050102759845988,-0.7837279299623454,-0.5530572676310236,-0.5677382083668002,-0.6779119375662274,-0.7046111220107529,-1.1730955440756698,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,23.2
2012-03-31 18:30:00,-1.075350154413488,-0.4585058009450518,-1.1051248197275614,-1.315975932746541,-0.658512149567606,-0.6529186911893538,-0.5715767910517776,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7297614302621438,-1.132855561565275,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,-0.9313423906644905,5.70087712549569,23.124
2012-03-31 18:45:00,-1.0152012136437327,-0.43071813294509453,-1.0869509927154228,-1.29926463086365,-0.6578113159682566,-0.651033379292429,-0.8934195260656645,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7345691976231096,-1.106928660017402,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,-0.9313423906644905,5.70087712549569,23.052
2012-03-31 19:00:00,-1.0505927174668204,-0.4931185102081616,-1.0751017167498889,-1.2907298388606732,-0.6468707579233228,-0.6586190146447398,-0.8415872492968762,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7341227984409294,-1.096761705225002,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.9587
2012-03-31 19:15:00,-0.9761542493318723,-0.3493051407346891,-1.0652223829136238,-1.2861233544212851,-0.6694485110041604,-0.6491176968197172,-0.8765439515298841,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7343460151131852,-1.059835512111365,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.8747
2012-03-31 19:30:00,-0.9141775783177332,-0.35450517217327954,-1.0442935992394997,-1.2734939095832962,-0.6420614447206017,-0.6491340502066794,-0.8958303611729989,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7345691976231096,-1.0154494034308483,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.7987
2012-03-31 19:45:00,-1.004567146767313,-0.3181049521031602,-1.0277046128877514,-1.260365428931041,-0.6660366683917588,-0.6472183677339677,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7341227984409294,-0.9855786257699327,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.7067
2012-03-31 20:00:00,-0.8184709764299457,-0.3181049521031602,-1.030267018815298,-1.254901626554322,-0.6653358347924093,-0.6548180202751033,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7336764334210808,-0.9698109001661108,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.616
2012-03-31 20:15:00,-0.8910817143205048,-0.2505045434015027,-1.0401463526515617,-1.255413458158699,-0.6529978061571561,-0.6548507270490276,-0.2768558831915114,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7336764334210808,-0.9347516306562805,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.5373
2012-03-31 20:30:00,-0.7882303487501209,-0.09450360024384434,-1.0174401775826074,-1.2339165307748876,-0.6578113159682566,-0.6468609294189372,-0.7385253367322433,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7336764334210808,-0.8839324143909785,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.4133
2012-03-31 20:45:00,-0.6376918395307906,-0.08930356880525388,-1.0105231627377267,-1.2303337095442528,-0.6461741209323527,-0.6487602585046868,-0.8048221721191049,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7334532167488251,-0.806556209861518,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.3307
2012-03-31 21:00:00,-0.5720597080278783,-0.04949082810355823,-0.9887945529359276,-1.2124196033910772,-0.6420614447206017,-0.634696345717218,-0.8885979462561825,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7343460151131852,-0.7623723512380804,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.244
2012-03-31 21:15:00,-0.5915001115363338,-0.04770331729654406,-0.9866320600722174,-1.1926245160918185,-0.6495859635447544,-0.6548180202751033,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7341227984409294,-0.7642392748418871,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.1267
2012-03-31 21:30:00,-0.6908621739128942,-0.05631586936670619,-1.0000513651031853,-1.1827333703372436,-0.6468707579233228,-0.6457068475390354,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7332300342389008,-0.7735738928609237,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,22.036
2012-03-31 21:45:00,-0.47818083638447495,0.330111466913416,-1.0261197722273612,-1.1861498462964561,-0.6536986397565054,-0.6586190146447398,-0.8958303611729989,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7338996159310052,-0.8260577826729544,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,21.928
2012-03-31 22:00:00,-0.44976793894903905,0.4549122214395454,-1.0877360072481392,-1.2018374849705948,-0.6612231585806582,-0.6571238478367697,-0.6758447088037897,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7336764334210808,-0.9297731677127946,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,21.8027
2012-03-31 22:15:00,-0.21399073742339142,0.4341120956851928,-1.1088721532516619,-1.192458170820396,-0.6468707579233228,-0.6628078179051935,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7336764334210808,-0.9648324372226248,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,21.688
2012-03-31 22:30:00,-0.08106490146812766,0.605713133158618,-1.1386878938999372,-1.1986001500729135,-0.656413845377937,-0.6453190386482182,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7336764334210808,-0.9602662532416462,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,21.5467
2012-03-31 22:45:00,0.0146417004196598,0.7479014928075284,-1.1509370829293086,-1.2127650897240319,-0.6495859635447544,-0.6628078179051935,-0.8958303611729989,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7338996159310052,-0.9154600867502727,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,21.4467
2012-03-31 23:00:00,0.330008246223518,0.7496890036145472,-1.1669336054827797,-1.2211207406654774,-0.6454732873330034,-0.6468445760319751,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7336764334210808,-0.9793555470905754,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,21.32
2012-03-31 23:15:00,0.3655659073415503,0.8189144221407575,-1.1900396936155715,-1.2236798986873592,-0.6468707579233228,-0.6453190386482182,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7327836350567207,-0.9438839986182378,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,21.1773
2012-03-31 23:30:00,0.3496148070269183,1.2713171572979751,-1.1991192013241625,-1.2206089090611003,-0.6427580817115717,-0.6384973400868545,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7343460151131852,-0.8430701240126477,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,21.0853
2012-03-31 23:45:00,0.7678327184011603,1.9369211814373322,-1.1931945633413956,-1.2122532581196548,-0.6646391978014392,-0.6472183677339677,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7330068517289764,-0.7843631555212596,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.9307
2012-04-01 00:00:00,0.8776626903591956,1.7341199553323734,-1.1977417229931688,-1.2052539609298074,-0.6502867971441038,-0.6590091597336946,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7330068517289764,-0.8046892862577106,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.836
2012-04-01 00:15:00,0.9823417861739636,1.4811059256485384,-1.2192629704655713,-1.2093486137648184,-0.6612231585806582,-0.63696946650496,-0.6957338498250346,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7334532167488251,-0.8368470453332904,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.7107
2012-04-01 00:30:00,0.8653670505333365,1.2765171887365656,-1.234474478486326,-1.2129314349954543,-0.6495859635447544,-0.6529186911893538,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7338996159310052,-0.8640185626170347,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.576
2012-04-01 00:45:00,0.7164901142634408,1.2540920531576507,-1.2721996108415958,-1.2284527283981697,-0.6461741209323527,-0.6491176968197172,0.07391895242967553,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7325604525467964,-0.7995085732571455,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.4273
2012-04-01 01:00:00,0.658002746443125,1.0529158368772495,-1.2700223063829281,-1.2257272251048645,-0.6420614447206017,-0.6647094831890806,-0.33170199766132347,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7334532167488251,-0.8884985983719565,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.2947
